6.318999999999999773e+01 7.751999999999999602e+01 5.920000000000000284e+01 5.292999999999999972e+01 6.723999999999999488e+01 4.671999999999999886e+01
2.214999999999999858e+01 3.021999999999999886e+01 2.951000000000000156e+01 2.548000000000000043e+01 2.441000000000000014e+01 2.946999999999999886e+01
3.346999999999999886e+01 2.237999999999999901e+01 3.016000000000000014e+01 3.107999999999999829e+01 1.914000000000000057e+01 1.889000000000000057e+01
2.283999999999999986e+01 3.012000000000000099e+01 1.889999999999999858e+01 1.501999999999999957e+01 1.855000000000000071e+01 2.023000000000000043e+01
3.810999999999999943e+01 3.285000000000000142e+01 3.139999999999999858e+01 3.384000000000000341e+01 3.410999999999999943e+01 3.445000000000000284e+01
3.557000000000000028e+01 3.169000000000000128e+01 2.585999999999999943e+01 2.658999999999999986e+01 2.907999999999999829e+01 3.461999999999999744e+01
5.192999999999999972e+01 2.926000000000000156e+01 3.729999999999999716e+01 7.490000000000000568e+01 5.535000000000000142e+01 3.882000000000000028e+01
3.671000000000000085e+01 2.908999999999999986e+01 3.260000000000000142e+01 4.343999999999999773e+01 5.095000000000000284e+01 3.203999999999999915e+01
2.128999999999999915e+01 2.173999999999999844e+01 1.841000000000000014e+01 1.876000000000000156e+01 2.119000000000000128e+01 2.626000000000000156e+01
3.457999999999999829e+01 7.890000000000000568e+01 5.239000000000000057e+01 7.798000000000000398e+01 5.232000000000000028e+01 4.928999999999999915e+01
2.917999999999999972e+01 2.353000000000000114e+01 2.901000000000000156e+01 3.010000000000000142e+01 3.126000000000000156e+01 3.317000000000000171e+01
2.432000000000000028e+01 3.332000000000000028e+01 2.200000000000000000e+01 2.119999999999999929e+01 1.992000000000000171e+01 3.636999999999999744e+01
3.250000000000000000e+01 3.117999999999999972e+01 3.162000000000000099e+01 3.126000000000000156e+01 3.868999999999999773e+01 4.100999999999999801e+01
1.882000000000000028e+01 1.878999999999999915e+01 1.717000000000000171e+01 2.125000000000000000e+01 1.891000000000000014e+01 2.132999999999999829e+01
2.071000000000000085e+01 2.464000000000000057e+01 2.419999999999999929e+01 2.132000000000000028e+01 2.844999999999999929e+01 2.928999999999999915e+01
5.224000000000000199e+01 4.236999999999999744e+01 4.392999999999999972e+01 5.325999999999999801e+01 3.396000000000000085e+01 4.709000000000000341e+01
2.292999999999999972e+01 2.523999999999999844e+01 2.321000000000000085e+01 2.783999999999999986e+01 2.587999999999999901e+01 2.394999999999999929e+01
3.490999999999999659e+01 3.225000000000000000e+01 3.550999999999999801e+01 3.513000000000000256e+01 2.505999999999999872e+01 3.238000000000000256e+01
2.812000000000000099e+01 3.005999999999999872e+01 3.167000000000000171e+01 2.917999999999999972e+01 2.644999999999999929e+01 2.137000000000000099e+01
2.387999999999999901e+01 2.417000000000000171e+01 2.426999999999999957e+01 2.317999999999999972e+01 3.167000000000000171e+01 2.485000000000000142e+01
1.732000000000000028e+01 2.155000000000000071e+01 2.648999999999999844e+01 2.642999999999999972e+01 2.396999999999999886e+01 2.403000000000000114e+01
2.844999999999999929e+01 2.751999999999999957e+01 2.328999999999999915e+01 2.507000000000000028e+01 3.265999999999999659e+01 2.471999999999999886e+01
3.636999999999999744e+01 3.667999999999999972e+01 4.043999999999999773e+01 3.549000000000000199e+01 2.944000000000000128e+01 3.320000000000000284e+01
2.928000000000000114e+01 4.225999999999999801e+01 3.735999999999999943e+01 2.896000000000000085e+01 3.346000000000000085e+01 3.363000000000000256e+01
2.167000000000000171e+01 1.814000000000000057e+01 1.957999999999999829e+01 2.298000000000000043e+01 2.048999999999999844e+01 2.005000000000000071e+01
3.182999999999999829e+01 2.883999999999999986e+01 3.178000000000000114e+01 2.439000000000000057e+01 3.472999999999999687e+01 3.388000000000000256e+01
2.505000000000000071e+01 1.880000000000000071e+01 2.189000000000000057e+01 2.414999999999999858e+01 1.941000000000000014e+01 2.530000000000000071e+01
2.248000000000000043e+01 3.164999999999999858e+01 2.442999999999999972e+01 2.585999999999999943e+01 2.189000000000000057e+01 2.237999999999999901e+01
3.315999999999999659e+01 3.735999999999999943e+01 3.571999999999999886e+01 4.446999999999999886e+01 3.385999999999999943e+01 3.100000000000000000e+01
3.037999999999999901e+01 3.336999999999999744e+01 2.898999999999999844e+01 4.603000000000000114e+01 3.711999999999999744e+01 3.203999999999999915e+01
3.746000000000000085e+01 3.800999999999999801e+01 2.828000000000000114e+01 2.657000000000000028e+01 3.595000000000000284e+01 4.721000000000000085e+01
3.048999999999999844e+01 3.146000000000000085e+01 3.231000000000000227e+01 3.105999999999999872e+01 2.891000000000000014e+01 2.973999999999999844e+01
3.582999999999999829e+01 2.107999999999999829e+01 3.103000000000000114e+01 4.179999999999999716e+01 3.490999999999999659e+01 3.720000000000000284e+01
3.050000000000000000e+01 2.548000000000000043e+01 3.001999999999999957e+01 2.098000000000000043e+01 3.324000000000000199e+01 3.299000000000000199e+01
2.842000000000000171e+01 3.481000000000000227e+01 3.087000000000000099e+01 3.742000000000000171e+01 3.121999999999999886e+01 3.642000000000000171e+01
3.125000000000000000e+01 3.859000000000000341e+01 3.432999999999999829e+01 3.461999999999999744e+01 4.217999999999999972e+01 3.868999999999999773e+01
1.876999999999999957e+01 1.864999999999999858e+01 2.419000000000000128e+01 2.135999999999999943e+01 1.907999999999999829e+01 2.100000000000000000e+01
2.692999999999999972e+01 2.644000000000000128e+01 2.364000000000000057e+01 2.050000000000000000e+01 2.205000000000000071e+01 2.905000000000000071e+01
5.521000000000000085e+01 4.381000000000000227e+01 5.189000000000000057e+01 5.617999999999999972e+01 5.513000000000000256e+01 4.304999999999999716e+01
3.500999999999999801e+01 3.778999999999999915e+01 2.819999999999999929e+01 4.792999999999999972e+01 4.496999999999999886e+01 2.705999999999999872e+01
3.263000000000000256e+01 2.626000000000000156e+01 3.822999999999999687e+01 3.722999999999999687e+01 2.983999999999999986e+01 3.023999999999999844e+01
2.826999999999999957e+01 4.043999999999999773e+01 3.153999999999999915e+01 3.615999999999999659e+01 3.365999999999999659e+01 3.460999999999999943e+01
2.701999999999999957e+01 2.985000000000000142e+01 3.639999999999999858e+01 3.917999999999999972e+01 3.584000000000000341e+01 3.870000000000000284e+01
3.028999999999999915e+01 3.042000000000000171e+01 2.392000000000000171e+01 2.703000000000000114e+01 2.703999999999999915e+01 1.987000000000000099e+01
3.685000000000000142e+01 2.705999999999999872e+01 2.755000000000000071e+01 3.089999999999999858e+01 3.288000000000000256e+01 2.957999999999999829e+01
2.857000000000000028e+01 3.521000000000000085e+01 4.260999999999999943e+01 3.547999999999999687e+01 3.874000000000000199e+01 3.256000000000000227e+01
3.142000000000000171e+01 2.719000000000000128e+01 3.274000000000000199e+01 2.648999999999999844e+01 2.998000000000000043e+01 2.478000000000000114e+01
2.596000000000000085e+01 2.780000000000000071e+01 2.328000000000000114e+01 2.417999999999999972e+01 3.471000000000000085e+01 2.582000000000000028e+01
3.552000000000000313e+01 3.459000000000000341e+01 3.814999999999999858e+01 3.307000000000000028e+01 4.163000000000000256e+01 3.927000000000000313e+01
3.128000000000000114e+01 2.251999999999999957e+01 2.730999999999999872e+01 2.689000000000000057e+01 2.250000000000000000e+01 2.216000000000000014e+01
2.901000000000000156e+01 3.032999999999999829e+01 2.360999999999999943e+01 3.506000000000000227e+01 2.610999999999999943e+01 3.189999999999999858e+01
2.421000000000000085e+01 2.385999999999999943e+01 2.269999999999999929e+01 2.496000000000000085e+01 2.028000000000000114e+01 3.897999999999999687e+01
3.318999999999999773e+01 3.413000000000000256e+01 3.153999999999999915e+01 3.328000000000000114e+01 3.678000000000000114e+01 3.610000000000000142e+01
3.194000000000000128e+01 2.616000000000000014e+01 2.980000000000000071e+01 2.996000000000000085e+01 2.892000000000000171e+01 3.239000000000000057e+01
2.414999999999999858e+01 2.982000000000000028e+01 3.228000000000000114e+01 4.114000000000000057e+01 2.632000000000000028e+01 3.346000000000000085e+01
2.860000000000000142e+01 2.996000000000000085e+01 2.846000000000000085e+01 2.675000000000000000e+01 2.457000000000000028e+01 2.580000000000000071e+01
2.589000000000000057e+01 2.401999999999999957e+01 1.910999999999999943e+01 1.873000000000000043e+01 2.330999999999999872e+01 2.058999999999999986e+01
2.425000000000000000e+01 2.994000000000000128e+01 3.415999999999999659e+01 2.519000000000000128e+01 2.500000000000000000e+01 2.392999999999999972e+01
4.213000000000000256e+01 3.457000000000000028e+01 2.760000000000000142e+01 2.978000000000000114e+01 2.069000000000000128e+01 2.919000000000000128e+01
3.681000000000000227e+01 2.898999999999999844e+01 2.816000000000000014e+01 3.207000000000000028e+01 4.031000000000000227e+01 3.920000000000000284e+01
2.348999999999999844e+01 2.285999999999999943e+01 1.907999999999999829e+01 2.303999999999999915e+01 2.953999999999999915e+01 1.910999999999999943e+01
2.373999999999999844e+01 2.203000000000000114e+01 2.548000000000000043e+01 2.571999999999999886e+01 2.264999999999999858e+01 2.210999999999999943e+01
2.326000000000000156e+01 2.746999999999999886e+01 3.117999999999999972e+01 2.903999999999999915e+01 3.132000000000000028e+01 2.905999999999999872e+01
3.617999999999999972e+01 3.514999999999999858e+01 3.260999999999999943e+01 3.571999999999999886e+01 3.596999999999999886e+01 4.109000000000000341e+01
2.660999999999999943e+01 2.791000000000000014e+01 2.719999999999999929e+01 3.317999999999999972e+01 2.475000000000000000e+01 2.587000000000000099e+01
2.737000000000000099e+01 2.655999999999999872e+01 3.060000000000000142e+01 2.544000000000000128e+01 3.267000000000000171e+01 2.926999999999999957e+01
2.353999999999999915e+01 2.162999999999999901e+01 2.735999999999999943e+01 2.417999999999999972e+01 2.257000000000000028e+01 2.158999999999999986e+01
3.890999999999999659e+01 3.765999999999999659e+01 3.786999999999999744e+01 3.617999999999999972e+01 3.132000000000000028e+01 3.885000000000000142e+01
3.060999999999999943e+01 2.967999999999999972e+01 3.133999999999999986e+01 3.802000000000000313e+01 3.578999999999999915e+01 3.452000000000000313e+01
2.598000000000000043e+01 2.419999999999999929e+01 3.417999999999999972e+01 3.560000000000000142e+01 2.501999999999999957e+01 2.953999999999999915e+01
2.569999999999999929e+01 3.282000000000000028e+01 2.926000000000000156e+01 3.238000000000000256e+01 3.146000000000000085e+01 3.535000000000000142e+01
2.882000000000000028e+01 3.157999999999999829e+01 2.944000000000000128e+01 4.540999999999999659e+01 2.980999999999999872e+01 2.344999999999999929e+01
2.885000000000000142e+01 2.712999999999999901e+01 2.807999999999999829e+01 2.782000000000000028e+01 3.245000000000000284e+01 2.776000000000000156e+01
3.392999999999999972e+01 3.058999999999999986e+01 3.871999999999999886e+01 3.332999999999999829e+01 3.108999999999999986e+01 3.250999999999999801e+01
2.750000000000000000e+01 3.254999999999999716e+01 2.857000000000000028e+01 2.566000000000000014e+01 3.279999999999999716e+01 3.657000000000000028e+01
2.455000000000000071e+01 1.948999999999999844e+01 2.242999999999999972e+01 2.907000000000000028e+01 2.403999999999999915e+01 1.764999999999999858e+01
3.048000000000000043e+01 2.939000000000000057e+01 3.042999999999999972e+01 2.905999999999999872e+01 2.571999999999999886e+01 2.721999999999999886e+01
4.188000000000000256e+01 4.157000000000000028e+01 3.571000000000000085e+01 4.207000000000000028e+01 5.038000000000000256e+01 3.169000000000000128e+01
2.855000000000000071e+01 2.435999999999999943e+01 2.942000000000000171e+01 1.746999999999999886e+01 1.964000000000000057e+01 2.696000000000000085e+01
2.758999999999999986e+01 2.873000000000000043e+01 2.271000000000000085e+01 2.569999999999999929e+01 3.169999999999999929e+01 2.058999999999999986e+01
2.535999999999999943e+01 2.730999999999999872e+01 2.294999999999999929e+01 2.344999999999999929e+01 2.326999999999999957e+01 2.201000000000000156e+01
3.087000000000000099e+01 2.362999999999999901e+01 2.955999999999999872e+01 2.821999999999999886e+01 2.407999999999999829e+01 2.282999999999999829e+01
4.025999999999999801e+01 4.895000000000000284e+01 5.039000000000000057e+01 5.572999999999999687e+01 6.721999999999999886e+01 4.681000000000000227e+01
2.948999999999999844e+01 3.679999999999999716e+01 3.137000000000000099e+01 4.010999999999999943e+01 4.264999999999999858e+01 3.044999999999999929e+01
3.479999999999999716e+01 2.485999999999999943e+01 3.625000000000000000e+01 3.660999999999999943e+01 2.707000000000000028e+01 3.275999999999999801e+01
3.600999999999999801e+01 3.763000000000000256e+01 3.663000000000000256e+01 3.629999999999999716e+01 3.597999999999999687e+01 3.747999999999999687e+01
3.604999999999999716e+01 4.303999999999999915e+01 4.754999999999999716e+01 3.393999999999999773e+01 3.073000000000000043e+01 3.089999999999999858e+01
3.001000000000000156e+01 2.887000000000000099e+01 3.696000000000000085e+01 3.346999999999999886e+01 3.678999999999999915e+01 3.642999999999999972e+01
5.804999999999999716e+01 5.829999999999999716e+01 4.275000000000000000e+01 4.392000000000000171e+01 5.300999999999999801e+01 4.829999999999999716e+01
2.873999999999999844e+01 3.150000000000000000e+01 3.206000000000000227e+01 3.085000000000000142e+01 3.464999999999999858e+01 3.525999999999999801e+01
3.425000000000000000e+01 2.757000000000000028e+01 2.439999999999999858e+01 3.445000000000000284e+01 3.492000000000000171e+01 3.075000000000000000e+01
4.609000000000000341e+01 3.961999999999999744e+01 3.228000000000000114e+01 4.097999999999999687e+01 3.202000000000000313e+01 4.929999999999999716e+01
3.137999999999999901e+01 3.910000000000000142e+01 2.617999999999999972e+01 2.676000000000000156e+01 3.435000000000000142e+01 2.887999999999999901e+01
3.515999999999999659e+01 3.175000000000000000e+01 3.810000000000000142e+01 2.873999999999999844e+01 3.777000000000000313e+01 3.087000000000000099e+01
2.312000000000000099e+01 2.289999999999999858e+01 2.387000000000000099e+01 2.669000000000000128e+01 2.260999999999999943e+01 2.555000000000000071e+01
2.833999999999999986e+01 2.982999999999999829e+01 3.309000000000000341e+01 3.420000000000000284e+01 3.363000000000000256e+01 2.492999999999999972e+01
2.589000000000000057e+01 2.873999999999999844e+01 2.562000000000000099e+01 2.019000000000000128e+01 2.171000000000000085e+01 3.139999999999999858e+01
3.689000000000000057e+01 3.267999999999999972e+01 4.310000000000000142e+01 2.908999999999999986e+01 3.386999999999999744e+01 4.025000000000000000e+01
3.110999999999999943e+01 2.451000000000000156e+01 2.992000000000000171e+01 3.339000000000000057e+01 2.685999999999999943e+01 2.792999999999999972e+01
3.067999999999999972e+01 2.266000000000000014e+01 2.851000000000000156e+01 2.741000000000000014e+01 2.725000000000000000e+01 2.598999999999999844e+01
3.155999999999999872e+01 3.393999999999999773e+01 4.807000000000000028e+01 3.271000000000000085e+01 4.349000000000000199e+01 4.021000000000000085e+01
2.264000000000000057e+01 2.183999999999999986e+01 1.960000000000000142e+01 1.930999999999999872e+01 2.198000000000000043e+01 1.766000000000000014e+01
2.269999999999999929e+01 2.696999999999999886e+01 2.773000000000000043e+01 2.317999999999999972e+01 2.617000000000000171e+01 2.592000000000000171e+01
6.117000000000000171e+01 3.736999999999999744e+01 5.311999999999999744e+01 6.017000000000000171e+01 3.995000000000000284e+01 5.465999999999999659e+01
2.605999999999999872e+01 2.669000000000000128e+01 2.610000000000000142e+01 3.123000000000000043e+01 2.658999999999999986e+01 2.764000000000000057e+01
4.170000000000000284e+01 4.078999999999999915e+01 3.647999999999999687e+01 3.953000000000000114e+01 4.782999999999999829e+01 2.171999999999999886e+01
2.848999999999999844e+01 2.955999999999999872e+01 3.203999999999999915e+01 3.627000000000000313e+01 2.726000000000000156e+01 3.788000000000000256e+01
3.407000000000000028e+01 2.630999999999999872e+01 2.630000000000000071e+01 2.828999999999999915e+01 3.150000000000000000e+01 2.762999999999999901e+01
3.252000000000000313e+01 2.621999999999999886e+01 3.839999999999999858e+01 3.495000000000000284e+01 2.607000000000000028e+01 3.778999999999999915e+01
2.687999999999999901e+01 2.628000000000000114e+01 2.460000000000000142e+01 2.360999999999999943e+01 2.169999999999999929e+01 2.626999999999999957e+01
2.451999999999999957e+01 3.467999999999999972e+01 3.296999999999999886e+01 2.910999999999999943e+01 2.680000000000000071e+01 2.366000000000000014e+01
3.922999999999999687e+01 4.314999999999999858e+01 3.943999999999999773e+01 3.220000000000000284e+01 5.688000000000000256e+01 4.271999999999999886e+01
3.863000000000000256e+01 5.146000000000000085e+01 7.737999999999999545e+01 4.093999999999999773e+01 4.593999999999999773e+01 6.196999999999999886e+01
3.432000000000000028e+01 2.341000000000000014e+01 4.157000000000000028e+01 2.805999999999999872e+01 2.578999999999999915e+01 4.084000000000000341e+01
3.382000000000000028e+01 3.012999999999999901e+01 4.471000000000000085e+01 2.996000000000000085e+01 2.273999999999999844e+01 1.892999999999999972e+01
3.932999999999999829e+01 2.137999999999999901e+01 1.242999999999999972e+01 8.339999999999999858e+00 2.351999999999999957e+01 2.194000000000000128e+01
3.488000000000000256e+01 5.329999999999999716e+01 7.606000000000000227e+01 1.681599999999999966e+02 1.368400000000000034e+02 4.129999999999999716e+01
3.678000000000000114e+01 3.803000000000000114e+01 7.179000000000000625e+01 5.385999999999999943e+01 7.696999999999999886e+01 4.604999999999999716e+01
4.767999999999999972e+01 2.894999999999999929e+01 6.884999999999999432e+01 3.814999999999999858e+01 1.773000000000000043e+01 2.146000000000000085e+01
3.044999999999999929e+01 2.410000000000000142e+01 3.016000000000000014e+01 3.795000000000000284e+01 4.114999999999999858e+01 5.195000000000000284e+01
2.348000000000000043e+01 1.448000000000000043e+01 1.561999999999999922e+01 6.139999999999999680e+00 4.209999999999999964e+00 6.000000000000000000e+00
2.271000000000000085e+01 2.026000000000000156e+01 1.598000000000000043e+01 9.939999999999999503e+00 1.368999999999999950e+01 1.559999999999999964e+01
3.688000000000000256e+01 2.233999999999999986e+01 7.612999999999999545e+01 7.879999999999999716e+01 3.836999999999999744e+01 3.792999999999999972e+01
4.028999999999999915e+01 7.890000000000000568e+01 6.425000000000000000e+01 5.417000000000000171e+01 5.793999999999999773e+01 7.200000000000000000e+01
1.783999999999999986e+01 2.126999999999999957e+01 1.644000000000000128e+01 1.689000000000000057e+01 1.188000000000000078e+01 9.529999999999999361e+00
2.623000000000000043e+01 1.275999999999999979e+01 6.049999999999999822e+00 5.629999999999999893e+00 8.580000000000000071e+00 8.439999999999999503e+00
2.573999999999999844e+01 4.059000000000000341e+01 2.883999999999999986e+01 2.189999999999999858e+01 6.815000000000000568e+01 7.053000000000000114e+01
6.428000000000000114e+01 4.560000000000000142e+01 5.050000000000000000e+01 3.381000000000000227e+01 4.107999999999999829e+01 2.953000000000000114e+01
2.453999999999999915e+01 2.539000000000000057e+01 1.958999999999999986e+01 4.413000000000000256e+01 3.895000000000000284e+01 1.667000000000000171e+01
3.509000000000000341e+01 3.285999999999999943e+01 3.495000000000000284e+01 3.738000000000000256e+01 1.887999999999999901e+01 3.155000000000000071e+01
2.023000000000000043e+01 2.526000000000000156e+01 2.375000000000000000e+01 2.278000000000000114e+01 2.660000000000000142e+01 2.151000000000000156e+01
2.021999999999999886e+01 3.218999999999999773e+01 1.635000000000000142e+01 2.446999999999999886e+01 2.487000000000000099e+01 4.575000000000000000e+01
4.664999999999999858e+01 7.415999999999999659e+01 1.386699999999999875e+02 7.198999999999999488e+01 8.526999999999999602e+01 1.314799999999999898e+02
3.567000000000000171e+01 6.529999999999999716e+01 1.425000000000000000e+01 7.669999999999999929e+00 2.037000000000000099e+01 1.878000000000000114e+01
4.535000000000000142e+01 1.935999999999999943e+01 1.218999999999999950e+01 8.830000000000000071e+00 1.764999999999999858e+01 2.844999999999999929e+01
3.390999999999999659e+01 3.151999999999999957e+01 5.879999999999999716e+01 6.698999999999999488e+01 5.354999999999999716e+01 4.725999999999999801e+01
5.432999999999999829e+01 2.423999999999999844e+01 2.471999999999999886e+01 2.867000000000000171e+01 8.439999999999999503e+00 1.844999999999999929e+01
2.403999999999999915e+01 2.242000000000000171e+01 1.091999999999999993e+01 2.282000000000000028e+01 1.882000000000000028e+01 2.553000000000000114e+01
3.107000000000000028e+01 2.239000000000000057e+01 2.533999999999999986e+01 3.917000000000000171e+01 2.480999999999999872e+01 1.692999999999999972e+01
2.730000000000000071e+01 1.723999999999999844e+01 2.437000000000000099e+01 1.350000000000000000e+01 1.100999999999999979e+01 1.084999999999999964e+01
2.171000000000000085e+01 1.969000000000000128e+01 1.553999999999999915e+01 2.775000000000000000e+01 3.089000000000000057e+01 3.549000000000000199e+01
3.252000000000000313e+01 3.321999999999999886e+01 3.628000000000000114e+01 3.155000000000000071e+01 3.010999999999999943e+01 2.692000000000000171e+01
2.075000000000000000e+01 3.067999999999999972e+01 4.289000000000000057e+01 5.642000000000000171e+01 5.636999999999999744e+01 1.195999999999999943e+02
3.696999999999999886e+01 3.934000000000000341e+01 4.789000000000000057e+01 3.806000000000000227e+01 2.773999999999999844e+01 3.795000000000000284e+01
5.657999999999999829e+01 3.796999999999999886e+01 3.393999999999999773e+01 3.865999999999999659e+01 4.170000000000000284e+01 3.339000000000000057e+01
1.907000000000000028e+01 2.301999999999999957e+01 2.019999999999999929e+01 2.633999999999999986e+01 3.482000000000000028e+01 3.023999999999999844e+01
2.657000000000000028e+01 1.671000000000000085e+01 1.499000000000000021e+01 1.464000000000000057e+01 1.477999999999999936e+01 2.305999999999999872e+01
6.618999999999999773e+01 5.024000000000000199e+01 8.453000000000000114e+01 5.836999999999999744e+01 4.346999999999999886e+01 3.628000000000000114e+01
4.677000000000000313e+01 3.572999999999999687e+01 2.337999999999999901e+01 2.739999999999999858e+01 2.382999999999999829e+01 5.560000000000000142e+01
1.982999999999999829e+01 2.403999999999999915e+01 1.014000000000000057e+01 1.175000000000000000e+01 1.232000000000000028e+01 3.570000000000000284e+01
3.160999999999999943e+01 2.219000000000000128e+01 4.290999999999999659e+01 3.386999999999999744e+01 3.267999999999999972e+01 1.648999999999999844e+01
2.426999999999999957e+01 2.335000000000000142e+01 3.240999999999999659e+01 2.278000000000000114e+01 5.360000000000000142e+01 4.220000000000000284e+01
2.751000000000000156e+01 3.048999999999999844e+01 3.203999999999999915e+01 4.517000000000000171e+01 3.625000000000000000e+01 7.201000000000000512e+01
3.322999999999999687e+01 3.454999999999999716e+01 1.794000000000000128e+01 2.050000000000000000e+01 1.131000000000000050e+01 1.800000000000000000e+01
2.796999999999999886e+01 4.782000000000000028e+01 4.503000000000000114e+01 6.100999999999999801e+01 4.971000000000000085e+01 4.847999999999999687e+01
2.969000000000000128e+01 3.331000000000000227e+01 4.815999999999999659e+01 3.589000000000000057e+01 2.635999999999999943e+01 2.017000000000000171e+01
3.806000000000000227e+01 2.787999999999999901e+01 2.267999999999999972e+01 2.832999999999999829e+01 2.387999999999999901e+01 2.296000000000000085e+01
3.404999999999999716e+01 3.982000000000000028e+01 2.425000000000000000e+01 2.167000000000000171e+01 1.980999999999999872e+01 1.903000000000000114e+01
2.801000000000000156e+01 2.860000000000000142e+01 3.112000000000000099e+01 4.082000000000000028e+01 2.912000000000000099e+01 2.723000000000000043e+01
1.367999999999999972e+01 6.629999999999999893e+00 1.844000000000000128e+01 1.378999999999999915e+01 1.017999999999999972e+01 2.128000000000000114e+01
1.541999999999999993e+01 1.349000000000000021e+01 2.026000000000000156e+01 1.819000000000000128e+01 1.926999999999999957e+01 1.785999999999999943e+01
2.303000000000000114e+01 1.508000000000000007e+01 4.042999999999999972e+01 3.222999999999999687e+01 2.037999999999999901e+01 1.976000000000000156e+01
3.689999999999999858e+01 2.464000000000000057e+01 5.432000000000000028e+01 5.975000000000000000e+01 1.047500000000000000e+02 5.549000000000000199e+01
3.632999999999999829e+01 9.776999999999999602e+01 3.707000000000000028e+01 5.382999999999999829e+01 5.970000000000000284e+01 1.238400000000000034e+02
1.821000000000000085e+01 1.185999999999999943e+01 2.294000000000000128e+01 1.935999999999999943e+01 7.889999999999999680e+00 1.102999999999999936e+01
1.935000000000000142e+01 1.892999999999999972e+01 1.052999999999999936e+01 1.097000000000000064e+01 2.310000000000000142e+01 3.101999999999999957e+01
2.114999999999999858e+01 1.866000000000000014e+01 2.360000000000000142e+01 1.982999999999999829e+01 1.485999999999999943e+01 1.452999999999999936e+01
1.206000000000000050e+01 2.501000000000000156e+01 2.385999999999999943e+01 2.051999999999999957e+01 2.087999999999999901e+01 1.566000000000000014e+01
4.749000000000000199e+01 4.957999999999999829e+01 3.238000000000000256e+01 3.925000000000000000e+01 3.870000000000000284e+01 4.357000000000000028e+01
5.128999999999999915e+01 4.864000000000000057e+01 4.664999999999999858e+01 8.345999999999999375e+01 2.885999999999999943e+01 3.754999999999999716e+01
4.997999999999999687e+01 4.221999999999999886e+01 5.938000000000000256e+01 7.720999999999999375e+01 5.021999999999999886e+01 1.294999999999999929e+01
5.963000000000000256e+01 2.787000000000000099e+01 2.669000000000000128e+01 3.101999999999999957e+01 3.356000000000000227e+01 4.175000000000000000e+01
1.719999999999999929e+01 2.623999999999999844e+01 1.882000000000000028e+01 2.337999999999999901e+01 1.875000000000000000e+01 2.244000000000000128e+01
2.664999999999999858e+01 2.198000000000000043e+01 2.598000000000000043e+01 3.148999999999999844e+01 6.865000000000000568e+01 4.404999999999999716e+01
3.073000000000000043e+01 1.819000000000000128e+01 2.778999999999999915e+01 2.708999999999999986e+01 1.719999999999999929e+01 2.532000000000000028e+01
3.490999999999999659e+01 4.160999999999999943e+01 2.976999999999999957e+01 2.217000000000000171e+01 1.440000000000000036e+01 2.255999999999999872e+01
3.055999999999999872e+01 2.405999999999999872e+01 2.998000000000000043e+01 4.542000000000000171e+01 4.717999999999999972e+01 2.105999999999999872e+01
3.277000000000000313e+01 2.521999999999999886e+01 4.085000000000000142e+01 4.896000000000000085e+01 4.634000000000000341e+01 3.560999999999999943e+01
2.385000000000000142e+01 2.653999999999999915e+01 2.142999999999999972e+01 1.484999999999999964e+01 2.425000000000000000e+01 1.375000000000000000e+01
3.274000000000000199e+01 2.026999999999999957e+01 2.651999999999999957e+01 2.237999999999999901e+01 2.480000000000000071e+01 4.534000000000000341e+01
2.264000000000000057e+01 3.239999999999999858e+01 1.976999999999999957e+01 3.133999999999999986e+01 1.682999999999999829e+01 1.830000000000000071e+01
1.612999999999999901e+01 8.070000000000000284e+00 1.887999999999999901e+01 2.203000000000000114e+01 1.746000000000000085e+01 2.310999999999999943e+01
3.313000000000000256e+01 3.253000000000000114e+01 1.707000000000000028e+01 2.030000000000000071e+01 2.271999999999999886e+01 2.739999999999999858e+01
2.794000000000000128e+01 9.070000000000000284e+00 1.862999999999999901e+01 2.119000000000000128e+01 3.582999999999999829e+01 3.153999999999999915e+01
2.416000000000000014e+01 4.195000000000000284e+01 6.821999999999999886e+01 4.227000000000000313e+01 2.660999999999999943e+01 2.714999999999999858e+01
2.289999999999999858e+01 6.821999999999999886e+01 1.032699999999999960e+02 8.534000000000000341e+01 9.360999999999999943e+01 6.670999999999999375e+01
3.044000000000000128e+01 2.730999999999999872e+01 2.712000000000000099e+01 4.163000000000000256e+01 4.432000000000000028e+01 5.032000000000000028e+01
1.307000000000000028e+01 1.258999999999999986e+01 7.570000000000000284e+00 8.509999999999999787e+00 7.339999999999999858e+00 6.429999999999999716e+00
2.148000000000000043e+01 2.878000000000000114e+01 2.991000000000000014e+01 3.607000000000000028e+01 2.828999999999999915e+01 2.442000000000000171e+01
3.363000000000000256e+01 4.042999999999999972e+01 4.167999999999999972e+01 5.785999999999999943e+01 7.665999999999999659e+01 6.995000000000000284e+01
2.580000000000000071e+01 3.277000000000000313e+01 4.384000000000000341e+01 4.754999999999999716e+01 5.665999999999999659e+01 3.907000000000000028e+01
2.423999999999999844e+01 2.112000000000000099e+01 5.542999999999999972e+01 3.221000000000000085e+01 3.489999999999999858e+01 7.575000000000000000e+01
3.952000000000000313e+01 9.662999999999999545e+01 6.295000000000000284e+01 4.653999999999999915e+01 5.803000000000000114e+01 3.296000000000000085e+01
4.182999999999999829e+01 4.057999999999999829e+01 3.125000000000000000e+01 4.153000000000000114e+01 5.850999999999999801e+01 4.820000000000000284e+01
